client_id,signup_date,country,referral_source,account_type,kyc_status,signup_platform,promo_code,assigned_manager
CL001,2024-01-05,Malaysia,organic,standard,approved,web,,MGR01
CL002,2024-01-08,Singapore,paid_search,professional,approved,web,PROMO10,MGR02
CL003,2024-01-12,Thailand,affiliate,standard,approved,mobile,,MGR01
CL004,2024-01-15,Indonesia,social_media,standard,approved,mobile,WELCOME,MGR03
CL005,2024-01-20,UAE,referral,vip,approved,web,,MGR02
CL006,2024-01-22,UK,organic,professional,approved,web,,MGR04
CL007,2024-03-15,Nigeria,affiliate,standard,approved,mobile,,MGR01
CL008,2024-02-01,Malaysia,paid_search,standard,approved,web,PROMO10,MGR03
CL009,2024-02-05,Germany,organic,professional,approved,web,,MGR04
CL010,2024-02-10,Brazil,social_media,standard,approved,mobile,WELCOME,MGR01
CL011,2024-02-14,India,referral,standard,approved,web,,MGR02
CL012,2024-02-18,Singapore,paid_search,standard,rejected,web,PROMO10,MGR03
CL013,2024-02-22,Thailand,affiliate,standard,approved,mobile,,MGR01
CL014,2024-03-01,Malaysia,organic,vip,approved,web,,MGR02
CL015,2024-03-05,UAE,referral,professional,approved,web,,MGR04
CL016,2024-03-10,Indonesia,social_media,standard,approved,mobile,WELCOME,MGR03
CL017,2024-03-18,UK,paid_search,standard,approved,web,,MGR01
CL018,2024-03-25,India,affiliate,standard,approved,mobile,PROMO10,MGR02
CL019,2024-04-02,Singapore,referral,vip,approved,web,,MGR04
CL020,2024-04-08,Germany,organic,professional,approved,web,,MGR03
CL021,2024-04-15,Nigeria,social_media,standard,approved,mobile,,MGR01
CL022,2024-04-20,Malaysia,paid_search,standard,approved,web,WELCOME,MGR02
CL023,2024-04-28,Brazil,affiliate,standard,approved,mobile,,MGR04
CL024,2024-05-03,Thailand,organic,standard,approved,web,,MGR03
CL025,2024-05-10,UAE,referral,vip,approved,web,,MGR02
CL026,2024-05-15,Indonesia,social_media,standard,pending,mobile,,MGR01
CL027,2024-05-20,UK,paid_search,professional,approved,web,PROMO10,MGR04
CL028,2024-05-28,India,affiliate,standard,approved,mobile,,MGR03
CL029,2024-06-05,Singapore,organic,standard,approved,web,,MGR02
CL030,2024-06-12,Malaysia,referral,standard,approved,web,WELCOME,MGR01
